userid,score,class
faceedc2fdf78a0f24b2e469c8072881,68,a
3017f8db51adce97836bfbd2a5e76bc4,29,a
fcd714c799381d83a55d85fc8813aaf2,44,a
822f678c2e95794c527b1f854bd35006,74,a
52a83b516a01c8cefdb16bd3acb4b844,76,a
e817b96f88817cece49f8bc9b5fc9bed,62,a
64b6bfdb58f2667305021a81bd71f220,47,a
78b22ff50ade417eeb3eee39115e9b46,78,a
f2c89204b19e07a6f763fedc51191102,78,a
3506a385cc8998c5e90fe1fbd922764b,79,a
81a09ba1f6c0aae36404048a404e7e63,76,a
dfbaebce15b35a5b414bbe2ad13dc7a5,83,a
73da5d9b254e7e5b90961432647e1561,79,a
144fccb05749ac0244f7afff39d9e3b2,1,a
60e45a58a85fddf31eee37465723a957,80,a
2f1874689ae0435900a2d6ec49c40ee8,93,a
2c3ddf635d4e6b935ca721f75d554c3a,54,a
807ec0d2baa628eacc38a7f698879775,85,a
9f2b49c9d6b2dbb706a5be4935230871,65,a
a89f1fae9d749935add9fd3edac145f0,83,a
e358ac6dca299ff1ba531f51eaeaea80,89,a
3d3f111deae5ea10f58b056cfbe83a70,89,a
023c88ec58c8cf0abcfbcea4166793ad,90,a
a6357b50be546b403a8d8a15a9c6f8af,82,a
5f6d15d3fdc986f44ca3e93d0d0c066a,53,a
9b5055da3d2944aa90334bddd9ab1217,76,a
72bed5b8d9a6993f2d1b0caddb8055f2,72,a
e0aca39cdd20446bbc106b8e517ff342,79,a
b7fe9287ba4101d18026c8411798d448,73,a
5ac5a04da0dc8e5109e9e47cc9a8ecdd,65,a
a4be0a910ea9c611e2c07644d4fe2596,53,a
01ea38c4c3cc5fba869732fc641ca884,80,a
74d8a2d8ed9ca42dcc6a2c269a0a21ea,76,a
69ab0b3229285f7191e9c7e13f896a81,79,a
b6306defb52bfdc571973c695f78325b,92,a
eede60bdc57bc0cc180603b8dc372b4b,56,a
a1d0f3e60cbe687bbaf2df93770a5994,68,a
8274ed10e9613de0c47b02d77ee258da,54,a
fda96a011b9b53ba6aa39fa978140bdc,80,a
821e2bffdf3941871cb2d053a28689c1,81,a
40d8fee83265845908ddfdb3727e77e9,82,a
808e58ca61a8888af739c0321924a199,77,a
d03d2553f10c514a8c3d6b8439e9a986,73,a
77dd680c55530a07cb7b0696259cd51f,70,a
0f13d7b14350b9c24f5c0bfe4956c785,54,a
becf489e31b5b33c0de6172b5a9b94ec,42,a
242e09e4d36eb66ae0c4052776d60007,70,a
54567468563c6a69b904009f853118fb,28,a
6039e1c5394885e065c56940f73987ce,82,a
c4cd1ce177931bf1f5f6c6fb5e08c591,63,a
f376eacfbd690b55b061adb278a23cb1,78,a
7a0a65c5dfe66c7a70d0176ea81f30c0,64,a
1118b08984a9b7a37eb23b5c73526435,57,a
4e3519d7eafbfccdae231756fcf2ce9c,72,b
379bbc4c2c728db0a249e8c4e6b621af,94,b
1361825bdeb54e5153e74389df8a2a10,64,b
4f9f1b81a07e3a192853ab1099a68fca,75,b
479e88f02385c56f386d07d59f02a3b2,67,b
f8bb7ed0860701686be0bcaad12dcee6,84,b
6df42c634fbdd9f3c1a33219e89e4939,77,b
dd48bc0174c3ca2370b0a49c2bd6fa82,82,b
0a715a568a054d7996fcbcbf17b36551,93,b
0cebfa477ed3e2e0c5a3f9aa96c23698,98,b
c07f5585e0746dbf1021e0534565fc94,87,b
43f0e2e3fc7691c51613758e2b65928e,83,b
f081b3cddc1a85f07c2560673f28547f,81,b
b1dfc5c6ec04d46d1823c5fa972ad320,90,b
a5841e53cf792922ad8a7c033329f09c,70,b
ef42bcd3300605e66dc7f8c01f773dec,90,b
f5fd1f70d1747238d53ec5ef722d68d7,80,b
a23402a174a55c4211136df4425a724e,80,b
ef3a6cc38845548b4329271ac48d638d,73,b
82641bcdf4d62d9f473022a2bee912d4,83,b
b84f9624c8d995c6b945afc898bd9973,81,b
b64ce7758b9f7e58f1ad8bbcf7811e7d,81,b
bebc49073c8a5def929612def946c281,85,b
fbc64c2a6c18eb693cb24d8081e034df,77,b
c4430d195d70c8839843f381270e93cd,11,b
a0dce576762dccbadb3476bad1732c82,80,b
a92f1708363527a34d93b0bc7840262c,78,b
b69c06f1f563ace3c69c7b32f2a6c850,84,b
604adb5a2ffd0f8313a8b6f1da784ba5,76,b
3d606cd38291c1e5941bc1c37f84f216,89,b
deab088838618d0f80db74ae4a277269,82,b
6d5a2a59f6f376602a835fe57c70455b,58,b
87959ef435c61f280e3402229c796940,96,b
be9c58e4a639094d9f2c8bfec91afc16,67,b
c054e8c731029ce6d73c784213513b09,90,b
41ec69e13985861a5b014318f13ab1e1,27,b
8f5bbf339fb86953ffe9148794fcc52a,32,b
86348207eecbbfef7db739a2f6595e18,74,b
95289197f5de3bb81c7622133a0199ee,88,b
ca7f48cb0d61ed7c967adf1a0010367e,46,b
9feda7bbf2a2e9b1b6ed4a1daa538960,67,b
b2d48f67a089cc23fb2bc7729f8a2300,54,b
e5d4b572258708faa5eb1c382eaba86c,76,b
bd47306d1ab10377783e37d4d363e482,93,b
291a6ecd1a6e4a45fcb3f02c1cdcdf59,73,b
c3b33b73130d1e4649f10117f7508195,78,b
139af8123e827b0b9d40871506216b7d,50,b
2bd3b13fa417ca0970aa75e44af86549,89,b
27c8f93d752f0222aa211e0691cebee4,91,b
f65238cddaeec1be538e9c1a5990e48f,96,b
acc2ce1e332284a8a55fb7e2fd8bf7c3,81,b
a3891cc21e1dd0051caa212b95c928f0,76,b
a7e82fef913fa275bef458aade2e5ae4,81,b
92c1e87578f7b00e26df9d0ad21c63da,81,b
a6f51cc7deb4cb5c5f493747f0e6e3a5,76,b
641eaeb08588407b37b1c2c109b59761,67,b
d60df871c935791074fe3fc9c919b1e4,54,b
0307ea84b89fceab3b507fec1900ce7e,80,b
a6a0726e8604766b4636749d9203842b,80,b
2979bd5d5a584c2aa70f4a434412bc2b,85,b
4c2a6bec22f436e1b14bbefa24443b4d,87,b
481c56986ebae62c870b0da9bbafc5c6,84,b
5f1981994e777f8d76c45df9adfc8662,96,b
33fe133f30a5f6f14bb08aabd4114d92,19,c
a2dc2d0036c53b22cb9fb6bc280809f5,86,c
6ae71a054e9a503a1f0950de131833a2,85,c
8e72970e2fdad1fa564d800ba15d72c4,74,c
3750e5317d2967d407e66236ad3b7ab5,90,c
65e452ca8afdf0ba6a8cbc4af63da728,80,c
5d83718570cad6c421fc5c9e9b80159e,82,c
d5d6ef4cf638f306e8948582b7662c45,93,c
59d4d32d1adaab3ed5ecbf5ca9d728ca,82,c
5104564f160fb05b4b79bbdb09c03c4f,82,c
3e5fd8ec3f352d90ff3906ae403ebeac,85,c
9879db96946fbb8a3e255ab8815c577e,87,c
32e7400bb54ff66588587d2f2b1b22c2,81,c
cb75e24ff92bb3f07f0051b945d5295b,81,c
77174b6a21fc52977ea8a50f8e325beb,67,c
6f07da24588ef7be16618bbe848d2aa6,89,c
579c29c5407ed999b692374653d25a61,79,c
e4f677ad43c84ada8abc579c6abf9aee,94,c
4e4fc034dea12369dc5de555ad478a07,88,c
3d2fd5b219300a9aee7b21887a24c539,87,c
cdac3b51658dd26dd9cb7a70260f9af5,80,c
f0c4f08113a2bc5a9275dd881c616a92,74,c
76fa75f0e9cd794207dda975ca84dfb3,80,c
c2e15430ed832457c780c948b21c37ec,94,c
60085c119be41ce2a56c2576583d821c,97,c
f79d398d62d5eaff8d7b1f9f6aaf65ab,89,c
d5a1f82d20610cfc2ee2df22e16ad238,94,c
ef64bcdb755a678ecea401b713fee614,85,c
97ff350207ca6a952e2b62129e0549f0,81,c
92f1d409e9283fc62ebc7d59279f15c3,80,c
f1641addf883c1130a801d06d07eef4c,64,c
f83882e0705489c3c0514fe226fdda4f,62,c
52de7db1d670939f4381ac9c9e0e4f38,42,c
7359eff18cfd86cf045a149530e26627,52,c
995eae68fe66f02aa88128425cc87e81,75,c
1d6a9b03150137d40a4b024518aa0fa6,85,c
98a2576c48530076abcaf557f266efd9,87,c
af4a88df59c0df41ee7fca0ca57fba3a,79,c
3723be496725be52bc640fd39aea51e6,82,c
7c74f9e3da2ec3ebf687ed4da9a1f82b,54,c
b7848fb18dbf386464e7cb7c37758241,86,c
0c7b9053af0850d3eaa8b61de50a26cd,85,c
320c71e05fde5152c26575798bfeb953,84,c
b3544e076d49acb0dd2af969419895f0,87,c
8b1862b185a8d8e375ab781e55e3c39a,86,c
d21e4243dd618580580846f676c2b85a,69,c
6a574b00e6da1dad01065f3d90738721,89,c
321fe53fdc9f70e4d17930e03cbd49e7,72,c
9b430de7406c68bb31fd726c99ac3558,90,c
82dc7d436327c606540768cb9f3b55ee,8,c
7b5bd317f5674f7d064f43ca1b6fe259,4,c
93229bfed1b03a573e6139c21fc4e5c7,71,c
f5e00dfd7cb43f85c86dd5373da9516c,3,c
7ba601138e531ca65131aaafdd0b0fca,76,c
64d3bd3b339f63a66b8c878b561551d8,73,c
02d679ad650962b6ae8bf8adbeeb33c1,56,c
24a1744abbe3da9245edc12c9e39951e,6,d
9726a91e5bb238f6a05e657adb40738c,84,d
2e0b2a391b267f0bad149cdd4fde7c77,71,d
f8497771742a7af3d98553098582bd34,77,d
3ffc472463f45e721eba888c571801f9,74,d
a457518f33a1a7e9d835c28bfe66327a,92,d
8e3b87ff984dbaf691a0f32754006956,89,d
78e175e4b4cfb1c8883057ae97600a46,97,d
9fdc1083486fd8a677d32fa2f848317c,92,d
34024522c588638da7de356d1b3129a7,83,d
096db99c63cfb79a7998e1ef5cea6210,88,d
193d4fd1d794b5f85e8d69d85318f053,94,d
6c8d0f74f8332323d0e46da1ec7d9afd,95,d
211e56f630ac8bf04d3a499793850c8c,90,d
3e7fcab5c8f636064e5b25c6abacb4bf,90,d
ea45fca27cd732f025765bae5fbad81e,82,d
ab998df4d024048983a08f5b0ef8f202,33,d
25530cbca34fd5b1afc5a985147c66e1,86,d
19056c5976e9a570a9d075ffd241dc8c,99,d
e28f3191bead10f3cef8f21cff2d19c9,82,d
48245f5393e9819cc5465f00ad214e1b,83,d
bbe1e5cbf6a295ea505116e51e54826c,77,d
3d460d9f6feb1d3f9e142cd844343e0b,87,d
62fec5651a73c2199c3ecd2016b401ad,76,d
9ee0314784616d70f917efd258ed311c,79,d
cbee50df44af40b3865afd033d2e2fd2,83,d
0c954a3dd67f4cddc79bc2c80479b302,89,d
b5393db86f04cff048fbfad5342bf6d2,68,d
c5d3e9cf5b5209fff8f2a41e8b2d41c7,81,d
9e4aed84a5c53a17c29d570ac527ce0a,97,d
db04bd43a582bcefbe45a3fbe99c83e4,20,d
43614526a6c8258926cdad20e022d95b,93,d
aadaf0561ac7e45616f1357840107e96,88,d
7ac415f65664aa5dd3c25c2dcd519af1,72,d
2b2a0982179d48f1e8630edb15558915,95,d
a950b5467cb42eff9068dbf2b750dcfa,97,d
798c80d80b22180369817438da6533fc,91,d
c8aca66b7f628ee9972477622f89592c,88,d
d8a7f0e703428eb3c7fcfdc093dc4e61,89,d
92fcd7a854eb341782743e532e0a7914,90,d
38072b9ea3fd99917b417c1ee712de83,93,d
cdbfa9161999c800653297110253d07b,69,d
ea04e6e76c69e6d96f084a5a54770688,77,d
a5b8d98aa354c067a53ec0d55a2ae574,66,d
234c16857c59d7cade139c6457200b6a,86,d
f2f24051b519e7d15fd74ed33cdb6525,76,d
80be0f3478e6b7602d439c9c92b4f62a,87,d
129ddde18a68ca2abcdc3dfed2193e8d,90,d
559d8cca791d0ad9ac79d4d309d9c7c3,94,d
78ed069a3a944d4463d39ffa74138614,88,d
a3d2de7675556553a5f08e4c88d2c228,17,d
62ab1edd552d20b15d58c814e8e17b70,94,e
6aab705667e7d55117a2a16f34259edc,85,e
9b827e2a3e91f1ae4321e0ce7d322928,91,e
ae297a94daddf4080494a9fa4e7eecda,81,e
61cb155c84d2053b9923d8bd4bbfa179,94,e
a210de37c0ce28ec510eb551ff949624,90,e
cd1233f691e24539ff101a0cc62d7616,90,e
3182e0e980aee2da0dd8bc39cf3b59bb,92,e
caf96adedea36a1e9a3143b55f71beed,88,e
d92ecb75fcde4dbf20a318b41087c53e,91,e
d5d627848d3d514c6b534dbf242f20b7,90,e
8f2e822507d6694953346075a22d646a,94,e
27f3a3f271f518b9c7da33cadad46b62,72,e
36ec508b9810ba3826cc8b28d311c0db,87,e
9497ffba69c7888bce4e80e896a775c0,97,e
0eba5c6f653c53f97868dd5471c75fec,85,e
17ac65262c741925139b8dfc7f1f62a2,83,e
9fed5a0822e7674f8ebd0fd47c0951da,87,e
e31e19295ace911ea20e9fd00d4eee56,76,e
56b78bc935664e23f56f1874e13723b3,78,e
54d44e0b20ba9c619cb578342b977e6d,47,e
913b71f7afa2444625da8178ad672c65,11,e
b32415d560264756eb66b64c21ed02cb,86,e
0c8d0ef893b959645a22337ac64f4a4b,93,e
7cc9a21915594af2e5aa8e019c7f52c9,94,e
b67f08ea9b9e7e9911e15144f038bd3d,94,e
50833fc4f0545d915ee06bed8670743e,97,e
cfeb5998b239537c79a8afb36c7d07e4,85,e
1d2c0e7352e53eb88c848782f26c92f0,96,e
45063773a71d0b796ce10ee5e20473ae,90,e
c888bd92ba873055951e8e75b4471e1e,97,e
6fb626c4987ba6a4c496d8de3d09e6ae,94,e
0b3a294979dcf78575cf31420b0b8472,88,e
322a862b781ff2646b133939b63a9749,88,e
191ffacebb44617ca8aea3e6c037a174,85,e
1eb5b71d6620d30f2768219e6ff0b654,77,e
418ac27bd5c9fb20edd1e680005f4c92,90,e
dd699e1f9eea0f1b1297b73edf0f67e8,88,e
4d40e87341d46284a12c9c71a11d7416,89,e
65c9cd55272ec4d9b0ef84414a2ebd1e,76,e
1db6ebb525935f200caf47437ace60f8,97,e
b5adbc66d1876ab21840debe6b80e705,84,e
a1c11b2ffa98234696ccdcbc0402e9ca,84,e
5b6ff8974f7849c3295a0e4b40f544ab,99,e
040813ab33e45cc57c5b3c2a3a5e5ff1,99,e
ecc256bbe6aca0d38037e1bd63b00c53,88,e
eb7d20d695faea16715582115aad0c37,86,e
760b65941d80cdd3b709ec0a6f6bf517,80,e
6d6dab6dcbcb94e6d254fc0f14d5399c,92,e
3e2eb97636481fc88a08eebda8a00eb5,88,e
4f25425fdbeff3e6ce39ffa4d4a3cb0b,3,f
99b5057fa31682ed3b10f24d25b4e8ae,89,f
1a0c76d043eeff7842f46b9583570a50,84,f
998d6f7b512c27d4f5c35dbb5922ba44,79,f
cc09077d3937c6323346613696ed05c9,80,f
c0da6852b9ea51985a0cf3703d39c52d,88,f
34c778c98ed41d6cd2a37c5145033c4a,77,f
8eaa803c0b87790ec4290bcd41e5b037,87,f
bc482f9d2bff061e21937607585d9f9b,74,f
91af6d98e1e08516ff7a91ac197e1d9b,67,f
b71ebce969cf57f578182caf633b6a30,77,f
0b6c3afa086c5e03a24665aa75a7a0f5,83,f
2efc0a548e80acbcaf2cfb9804e2faa3,87,f
6d4b7a6f7c4c3aa2fe1efed5888e729b,92,f
596b466b63d92244aee713b6525cb072,80,f
da03bef31ab2dca5b97f8d240ccb4a61,88,f
90a865c2953dc448bf959a5eb8a291ee,88,f
cd8d1190d4e2e17f65c0c7a506f4dd4f,75,f
843ac46f8cd7da73c4ae48b2deb4a729,89,f
85345ead7b6db97b141cbdee0b846230,81,f
4f7edf8af873ccef5e94647cdafcfc1a,89,f
f1d1a0d80dfa3b5309b015bb59ae6c84,88,f
447479f2c66040046a9b32ccfbaae127,92,f
399f141b63f3243b2064b321ed2b6e6b,60,f
a41c1eab3d8463a7cb6ea0eb7d813e30,94,f
ea71f8352e9f56669d45fbc8785b3c52,29,f
5594425402daa5d17ba4a9043c1d8ff6,77,f
c722908a43fd51130854a1b6b5e91733,83,f
d88e44d3d77734a236a21543fc9d37de,69,f
1635c1bba7b734d85d12d005e5ef67a9,89,f
2aebc6de3f2abaa9253dfc7810b773d4,95,f
98a5d49319bd9712aa26ec593341f2ef,78,f
1e342325849367478c72fcded1149c65,88,f
cada78ef18cca6cc39d55679d9da5d42,73,f
59e6368a8342e3611348ed0e93ceddb1,85,f
bcce76e2960239f89bdf133f904746af,79,f
3b2d1d0d7c1f8bdb73bdfc45bf3cabeb,63,f
191ea163dc12fe1cb4c8397bd48f18aa,59,f
681a2ee5f3fe039c1d403fccb58a3a67,75,g
c1c28a94ac4fa24b91c537a648a89d51,72,g
89eba477e70f516a1c5ff979282d75ca,39,g
c0296da2531bd101d1c7a597bfbe3055,96,g
2984b3dc3fbbdcd35ebe764dc30ca331,94,g
07376c0e999c285d498c430418059de0,92,g
99f3080b05fd0a103b83e9c6bf3ee9a9,86,g
6c7ea17b19edee01e39075dfbd783085,79,g
6eaf54527df79db49356a26daba98656,96,g
12b9eba1adfb80bb4900d0f664d64729,55,g
a1b7e8f509e4764f2240c56cf5855e68,71,g
26a7d7505f05ed71817e2afec0b8d957,88,g
59c47412160b9f60a91c8ab957834434,90,g
be5a4adf3d6c9c52ecbdb00f9ee10ba6,6,g
19ecb8185a0cef5d3d87a5d5d89fb1d1,97,g
33387545d6a3c0ee607abff19b75abc7,81,g
334ae80553d0d9888c59436a747e6435,87,g
aaf5852b0146d3dcfb03c52ec0ef48e4,88,g
14b40d138fb0d1e6d76b43d55611401a,95,g
633b46db3cea2ec83b4b196dcf9f7e76,96,g
2c7048946097aef5bc1b96cc53585489,96,g
213537eee9b97f1b39970a8d5cdce00c,79,g
bed61885e3d7ca38dec377de7cae5683,97,g
c73d2b1832ee16136b6f3cfe2a596416,97,g
a6458da9625c6ae288440bc3868952f4,85,g
d391820addb3fcad29eaccb3774f81b9,97,g
71b53ea50ec02d28fc08843ead3717a0,95,g
21b5ad58ee31f6e6e5fc4ee9fbab05a7,97,g
4524e704e7373c5dfc78a24d105a70c8,59,g
ff352cc412dda02baf83e6c095f81622,68,g
0ddd40d6312d4bdc3589bea15c47afa9,90,g
3e018e2078fe88dfd6c8c52bf425cfc3,91,g
2ce542d10444443251e44a3a6dec6eb4,96,g
2360852fcfec3ce90c573151f24adfd1,91,g
41364796890f9cffd068307dbdff9559,91,g
94a2b55405ffb84d8d1d0cb8c54c1e5b,92,g
5747bb8136dcd0aa25e8f7763827db11,94,g
6673ff23881e8c0ef5aae29ed547d83d,94,g
c145b6354ca0fccea7eff4ba7fe131a6,73,g
f0a81ae38b4e5374cba10b03d7e6b7aa,96,g
4ddf5f5db7e19cc17b603ce8e8ff351f,49,g
b2649fdf2e1a530529735f6a297d2323,84,h
1630c55eec4343fb75fc221bf1f4b242,71,h
c5721f60eac3a50a10fc9a59881aac29,60,h
a3e14e65e476c7909c598caca78d5347,83,h
75bd1842d83d5b232d78af544d1b1562,86,h
a57c29d7c57ec1482b0153faabbcdc83,88,h
40f27a4dabdb5fb5ad180b6d8b35f603,80,h
3ead9c8ef29b27dae0a4e1ba00b0ef75,84,h
54498f8e48600f40ca2133145cbfa82d,90,h
d7663e4ff7fdaece43963e64331f5525,84,h
db7e782a9fff3e31b62da6070ef84291,98,h
bc8976403f92d339ffdbff2d23818be4,94,h
fa9ffcb00896f30e241fa786b45e44d0,94,h
6814d1bbfe1f642d7754db4310897771,85,h
0a0d2654f29124f545c8828e61b12cd8,85,h
fa5b3a5211c7df0685492e45302a8815,89,h
93b07b2e74219fd9d4a8258387777331,95,h
4a0b194c35027203f99e2d2c7e7b6213,89,h
5b373a0324f7b1b8fa64327bb1387573,79,h
ce1a366435f9898e2ae5bb21316eb950,95,h
ee18229e2fee5bc9e24cc34229389079,59,h
a2376e482b02e00eda95982d172c0b20,68,h
3b0eb61092b3584e95a46d808df0f37a,80,h
765543b90efd4516e0663a73000b49ca,82,h
f042e7c1b1fb21318ea0608eb40f0120,90,h
b1cfae28cfc1aefa1c6732902cc694dc,96,h
fc588386f701ddf824f264d6d2b329f3,89,h
5d20a81770f1e612983ec19e70ecc9a3,92,h
0e8da60a1c7cb606d66ab0b146c3f75e,93,h
e0fb8907e16b8474f4c62ad48aecfd82,70,h
2b9c05028e9f87bb21b1305bf3208d7a,36,h
583a1a1d23dd38fb3b705b1aaaf242de,92,h
ff6a83db7cd1e89e7f401de25e5edcb7,0,h
49135199bfc3943f78910386dabcd423,82,h
ed24364797978f661338b50865cd1236,83,h
35b551a830ef9b78aed0c2d2cefdc9bd,86,h
39f9ba1fb9fbfa06a705de5ad8640b26,89,h
35b2c5e191dd8ae5b79c9c57c6be2345,79,h
9205274bf160759a7a27928b718b82d9,81,h
ffc7749aa8337fadddcbd42d9cf6e5ec,70,h
de3978d52b786354febed6e58b3d9f41,94,h
f8b14f2f4a8cf03bfa6f6015edf67fa4,86,h
d2cbecf98ecf5cedc5bc4a7424a9b45b,97,h
c9febcf368ffb0af2ec61cde63302683,82,h
468ef38d4daef73281670aa0a8110a1a,95,h
5d516333cdc7ae4c351ffc05ed50c416,78,h
ca769fcb3f87299a802d03fb466b233a,93,h
d3ddbd705eb17e736f31fd7734a39b48,51,h
23ace5d14495a578b82e4f9fa8ef81da,84,h
936612538d0beb2276fa29f40dc7ae41,93,h
bcfbd3f8f69a013ed4fb0784088de7ff,90,h
e99f8c3c1e3d1562260fed6e67382a1c,7,h
f2fcad797511767c3f070cf9ea15d5b2,38,h
019acd030e0cdf674dda03e2a8ca4369,70,h
7f5c6e4843f6c11716379c474d5f4459,32,h
34a57f4705fa2af6bfc354453ff4f432,58,h
37a4d961d56080ce5df3bb833569dd48,90,i
1709360f7444dc5b0f2a0b119abde6ff,87,i
6004f86ccff122851320a24511ad4198,81,i
1dd65234f0f76c3d25a7006b1ff2c58d,85,i
ed73e2ab78a5ac567625411593ca3d85,81,i
3c901ee1b1c251b98b0cc28351b031da,93,i
9dc9f98297281b049aa74f6283aa6795,95,i
e5f1a4f23158ba3ab9b7b55d2e65506c,89,i
ef23c72d81d91f667761973c856be73f,76,i
0fe24eff6b222121fd0670b07701b47f,79,i
09ba91c82c963c28dbdafc23fc49306c,88,i
34e2474882ae68809e1879c9c62b56c1,88,i
21d6eeef1f07ede3e997f411dcc460cf,79,i
4c6b7373fb77be2393d265e4abdae89c,86,i
c8a1c865a855a8c7cb88df9b4987bfab,88,i
1c02d1251745ecc48f8f030515642e91,91,i
fce7115375138e7f951673c08d43509a,92,i
23114d14f08b7257e7a41b60d950c808,87,i
92577f7893be7568c1f1aac26c0121a2,91,i
1e80259d66ac42f16f3fb370f0556565,89,i
9716e71ade42d78682fce7681c47e461,96,i
1fff0ba6d2232da26a63b94d1450219e,74,i
844444720494ca39e6b139fa038bb062,88,i
2b97c9030419d71a80f02260364b213d,93,i
3a22f3f504806fdd36a7fac58730993b,80,i
277b78736513246d83083fb51b9fcd91,94,i
1a4977f2c023d54df540f8759f4f8f58,59,i
d9402cc228758b8a53a2746d39dfdca1,73,i
190c72d0581c50403c4cc49a83c55e38,88,i
32c80c75336cc683500640c7f85a8a6f,84,i
2e57aed1be114863687f2f67596c8314,91,i
fe893f4359d6a6a550d109199d5f10f4,89,i
455e27cf14b6a2fd101b624fbdb8b22a,65,i
9373e4cc9471206f126c7f3fefa84894,84,i
69e259c9f3e115ed1fa656c22f2f1797,50,i
c1214e56dcfde4bcff74b45a4a3765c6,75,i
e90259030a0986d4ff3eb0460b7d3e36,86,i
6fc0bbc9a31387472b01496562f62d00,90,i
cc6af5c6f56a89b4e53b02abb01787d2,93,i
b768989eb3f6aa95d996fe749222e062,90,i
beeecdd218d66d59a53aaa402483a569,97,i
6cbc1995d1cf26095ca419c72bb0adc8,93,i
17f673589ec8b446eba3afcec093eaae,92,i
60dd54632ddc492c1a88fc5c1ad04283,92,i
29433cda6d3a833f12f2801419261787,93,i
f3271b697a1be5f007507f817dbbf19d,94,i
b1641939a5aacd78d2e1497276ac09ee,61,i
332e2b3bf266252104e12c111fa74129,94,i
073d9c6171c02b4950a92af80a126c61,94,i
2099a9d205966ef11bfdcc3a51933ea1,89,i
8a6dd23223e3b7febc40b8e5ff5d5122,91,i
57483c35960636ab6f59e094db74ce29,78,i
cb7524617cb97a45ea5a3e363dfe3a84,85,i
93f44a6dbccbdc87656f85b75b77441e,81,i
48efb9df6a690a465b3f278c5a9d895a,64,i
2f0bdb0015ddeb04983c73c1eac8113e,91,i
5c7fc46ea1bae8f3d458fcc79e7e46ef,97,i
2ae49c0d134fd71043f019270ca2d194,75,i
88569fe0dd64fd9848b620b81337eb05,89,i
