userid,ADD BOOKMARK,ADD MARKER,ADD MEMO,ADD_HW_MEMO,BOOKMARK_JUMP,CHANGE MEMO,CLEAR_HW_MEMO,CLOSE,CLOSE_RECOMMENDATION,DELETE BOOKMARK,DELETE MARKER,DELETE_MEMO,GETIT,LINK_CLICK,MEMO_JUMP,NEXT,NOTGETIT,OPEN,OPEN_RECOMMENDATION,PAGE_JUMP,PREV,REGIST CONTENTS,SEARCH,SEARCH_JUMP,UNDO_HW_MEMO
01ea38c4c3cc5fba869732fc641ca884,7,354,36,1,2,22,1,211,1,4,20,2,2,0,2,2209,1,256,0,67,750,0,1,0,2
023c88ec58c8cf0abcfbcea4166793ad,1,61,25,0,0,9,0,290,0,1,18,1,2,0,0,3707,1,325,0,7,1275,0,0,0,0
02d679ad650962b6ae8bf8adbeeb33c1,4,188,28,8,4,25,0,38,0,2,50,6,0,0,15,1413,0,138,0,40,788,0,0,0,0
0307ea84b89fceab3b507fec1900ce7e,43,464,48,1,116,214,0,335,0,32,95,7,4,0,2,5582,1,415,0,80,2771,0,0,0,1
040813ab33e45cc57c5b3c2a3a5e5ff1,0,0,7,0,0,2,0,8,0,0,0,0,0,0,1,699,0,27,0,5,362,0,0,0,0
07376c0e999c285d498c430418059de0,2,256,10,0,0,6,0,87,0,2,18,0,1,0,0,4439,0,143,0,16,2041,0,0,0,0
091260b45720adfebdac360fc93d13ba,1,6,1,0,0,0,0,5,0,1,6,1,1,0,0,47,0,6,0,0,14,0,0,0,0
096db99c63cfb79a7998e1ef5cea6210,3,512,52,0,0,42,0,135,0,3,113,0,2,0,8,5452,2,177,0,42,2403,0,0,0,0
0a715a568a054d7996fcbcbf17b36551,1,96,28,14,0,7,0,90,0,1,1,2,1,0,2,1550,0,121,0,5,680,0,0,0,0
0b3a294979dcf78575cf31420b0b8472,2,162,16,0,0,51,0,95,0,2,0,0,0,0,0,3986,0,123,0,179,1638,0,1,0,0
0b6c3afa086c5e03a24665aa75a7a0f5,1,7,11,3,0,1,0,100,0,1,2,0,0,0,0,2560,0,167,0,300,1162,0,62,41,2
0c7b9053af0850d3eaa8b61de50a26cd,0,336,46,1,0,49,0,202,0,0,36,2,0,0,40,2974,0,243,0,6,1131,0,1,0,0
0c8d0ef893b959645a22337ac64f4a4b,2,156,16,0,0,40,0,52,0,2,9,0,1,0,0,2249,2,71,0,41,958,0,0,0,0
0c954a3dd67f4cddc79bc2c80479b302,1,2,8,0,0,2,0,43,0,1,2,2,2,0,0,2673,0,77,0,0,1387,0,0,0,0
0cebfa477ed3e2e0c5a3f9aa96c23698,2,282,89,2,0,140,0,354,0,1,11,39,1,0,0,5242,1,419,0,215,2601,0,0,0,0
0ddd40d6312d4bdc3589bea15c47afa9,1,165,41,0,0,14,0,60,0,1,24,1,0,0,0,2110,0,91,0,31,595,0,3,0,0
0eba5c6f653c53f97868dd5471c75fec,0,279,25,11,0,127,0,62,0,0,22,0,0,0,0,2835,0,114,0,326,1462,0,47,22,11
0f13d7b14350b9c24f5c0bfe4956c785,1,2,15,0,0,15,0,325,0,1,0,0,0,0,0,4173,0,344,0,35,1890,0,0,0,0
1118b08984a9b7a37eb23b5c73526435,1,160,28,0,0,11,0,314,0,1,0,0,2,0,0,3445,2,348,0,8,1089,0,0,0,0
129ddde18a68ca2abcdc3dfed2193e8d,0,0,24,0,0,2,0,31,0,0,0,0,0,0,0,1391,0,55,0,18,514,0,0,0,0
12b9eba1adfb80bb4900d0f664d64729,0,154,9,0,0,7,0,45,0,0,6,0,0,0,0,1937,0,81,0,57,810,0,1,0,0
1361825bdeb54e5153e74389df8a2a10,6,248,32,0,1,14,0,119,0,2,0,0,4,0,0,4072,11,338,0,25,1253,0,0,0,0
139af8123e827b0b9d40871506216b7d,1,44,12,0,1,4,0,69,0,1,9,1,12,0,0,1282,12,99,0,23,597,0,0,0,0
144fccb05749ac0244f7afff39d9e3b2,0,223,31,48,0,5,0,88,0,0,7,6,1,0,2,881,2,94,0,12,219,0,0,0,6
14b40d138fb0d1e6d76b43d55611401a,5,205,27,0,2,65,0,125,0,4,79,0,1,0,23,6191,2,238,0,2,2638,0,0,0,0
1635c1bba7b734d85d12d005e5ef67a9,0,0,1,0,0,0,0,128,0,0,0,0,0,0,0,4271,0,173,0,64,1372,0,0,0,0
17ac65262c741925139b8dfc7f1f62a2,1,116,28,0,0,159,0,96,0,1,6,1,0,0,0,4087,0,147,0,468,1375,0,0,0,0
19056c5976e9a570a9d075ffd241dc8c,0,298,22,4,0,105,0,167,0,0,21,5,0,0,10,3896,0,211,0,195,1655,0,0,0,0
191ea163dc12fe1cb4c8397bd48f18aa,1,226,12,0,0,63,0,60,0,1,5,0,3,0,1,5456,3,212,0,1,1871,0,0,0,0
191ffacebb44617ca8aea3e6c037a174,59,487,83,0,108,75,0,89,0,56,37,0,0,0,0,2754,0,142,0,93,755,0,0,0,0
193d4fd1d794b5f85e8d69d85318f053,4,91,17,0,3,21,0,47,0,0,3,0,3,0,0,2908,0,87,0,43,1485,0,0,0,0
19ecb8185a0cef5d3d87a5d5d89fb1d1,1,42,14,0,0,11,0,32,0,1,2,0,0,0,0,1726,0,61,0,0,854,0,0,0,0
1a0c76d043eeff7842f46b9583570a50,0,105,9,0,0,25,0,97,0,0,12,0,2,0,0,3119,1,182,0,54,1246,0,0,0,0
1d2c0e7352e53eb88c848782f26c92f0,1,398,36,123,0,86,0,56,0,1,30,2,2,0,59,1651,0,78,0,225,806,0,0,0,2
1d6a9b03150137d40a4b024518aa0fa6,2,418,43,0,0,25,0,350,0,1,30,0,0,0,0,4744,0,453,0,7,1752,0,0,0,0
1db6ebb525935f200caf47437ace60f8,3,81,9,0,1,8,0,34,0,2,10,0,0,0,0,1454,0,63,0,168,491,0,0,0,0
1e342325849367478c72fcded1149c65,0,33,5,0,0,0,0,91,0,0,2,0,0,0,4,3476,0,137,0,0,1315,0,22,3,0
1eb5b71d6620d30f2768219e6ff0b654,1,107,16,0,0,26,0,16,0,1,0,0,0,0,0,4464,0,95,0,71,3041,0,0,0,0
211e56f630ac8bf04d3a499793850c8c,2,191,13,0,0,13,0,27,0,2,0,1,0,0,9,2211,0,59,0,5,1134,0,0,0,0
213537eee9b97f1b39970a8d5cdce00c,10,205,35,0,1,82,0,42,0,5,34,20,0,0,0,2127,2,78,0,33,1204,0,0,0,0
21b5ad58ee31f6e6e5fc4ee9fbab05a7,1,145,18,1,0,9,0,23,0,0,11,2,0,0,6,801,0,62,0,136,307,0,7,6,1
234c16857c59d7cade139c6457200b6a,2,315,23,1,0,24,0,140,0,1,36,0,1,0,0,3838,1,187,0,208,1268,0,0,0,0
2360852fcfec3ce90c573151f24adfd1,0,120,22,0,0,7,0,57,0,0,12,1,2,0,0,3909,2,140,0,4,1870,0,0,0,0
242e09e4d36eb66ae0c4052776d60007,2,37,9,0,0,6,0,133,0,2,0,0,0,0,2,1581,0,169,0,1,354,0,0,0,0
24a1744abbe3da9245edc12c9e39951e,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,1417,0,90,0,4,621,0,0,0,0
25530cbca34fd5b1afc5a985147c66e1,3,2,9,0,0,5,0,23,0,2,0,0,0,0,0,1356,1,48,0,25,629,0,0,0,0
26a7d7505f05ed71817e2afec0b8d957,1,126,4,0,0,3,0,51,0,1,2,0,15,0,0,2047,7,68,0,6,889,0,0,0,0
27c8f93d752f0222aa211e0691cebee4,1,283,37,0,0,17,0,177,1,1,71,2,5,0,0,5625,0,437,0,13,2011,0,0,0,0
27f3a3f271f518b9c7da33cadad46b62,1,113,13,0,0,7,0,65,0,1,2,1,0,0,0,2600,0,109,0,27,872,0,22,10,0
291a6ecd1a6e4a45fcb3f02c1cdcdf59,0,157,29,0,0,26,0,137,0,0,0,5,4,0,0,1970,0,175,0,36,701,0,0,0,0
2979bd5d5a584c2aa70f4a434412bc2b,7,310,32,36,2,14,0,205,0,7,49,3,7,0,0,3233,9,245,0,52,1376,0,0,0,0
2984b3dc3fbbdcd35ebe764dc30ca331,4,94,12,0,0,7,0,141,0,4,8,0,4,0,0,5146,1,167,0,24,2109,0,1,1,0
2aebc6de3f2abaa9253dfc7810b773d4,1,47,6,0,0,1,0,149,0,1,4,0,1,0,0,5479,0,208,0,23,2575,0,0,0,0
2b2a0982179d48f1e8630edb15558915,2,91,17,2,0,9,0,71,0,2,51,0,0,0,3,2957,0,100,0,110,1523,0,0,0,0
2bd3b13fa417ca0970aa75e44af86549,0,289,26,22,0,27,1,124,0,0,9,5,0,0,0,2359,0,152,0,36,1365,0,0,0,20
2c3ddf635d4e6b935ca721f75d554c3a,8,46,10,0,1,5,0,286,0,7,0,2,5,0,0,3126,7,295,0,15,1081,0,0,0,0
2c7048946097aef5bc1b96cc53585489,5,168,21,0,0,12,0,51,0,0,18,1,0,0,0,3264,0,110,0,8,1599,0,0,0,0
2ce542d10444443251e44a3a6dec6eb4,0,259,53,0,0,48,0,85,0,0,32,3,0,0,0,2601,3,133,0,61,1034,0,1,1,0
2e0b2a391b267f0bad149cdd4fde7c77,0,0,13,0,0,5,0,45,0,0,0,0,1,0,0,2371,3,81,0,7,1431,0,0,0,0
2efc0a548e80acbcaf2cfb9804e2faa3,0,211,9,0,0,15,0,115,0,0,19,0,2,0,0,4652,0,171,0,91,1662,0,0,0,0
2f1874689ae0435900a2d6ec49c40ee8,2,553,38,0,0,47,0,199,0,2,99,1,0,0,3,3359,1,232,0,9,1526,0,0,0,0
3017f8db51adce97836bfbd2a5e76bc4,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,217,0,29,0,0,38,0,0,0,0
3182e0e980aee2da0dd8bc39cf3b59bb,1,371,23,38,0,35,0,88,0,1,31,2,1,0,1,3214,0,137,0,154,1451,0,0,0,2
320c71e05fde5152c26575798bfeb953,0,849,66,14,0,102,1,132,1,0,84,5,6,0,12,4213,1,334,0,108,1361,0,1,0,11
321fe53fdc9f70e4d17930e03cbd49e7,1,543,33,2,0,21,0,237,0,1,91,6,1,0,0,3687,0,304,0,22,1541,0,0,0,0
322a862b781ff2646b133939b63a9749,1,241,12,0,0,14,0,55,0,1,14,0,3,0,0,2381,0,90,0,52,1191,0,0,0,0
32e7400bb54ff66588587d2f2b1b22c2,4,35,26,1,0,14,0,216,0,4,7,1,1,0,12,3017,0,261,0,1,706,0,0,0,1
33387545d6a3c0ee607abff19b75abc7,5,13,7,8,0,5,3,35,0,5,0,2,2,0,0,1493,1,48,0,44,927,0,0,0,0
334ae80553d0d9888c59436a747e6435,3,271,33,0,0,31,0,59,0,3,39,4,0,0,0,3030,0,109,0,34,1421,0,0,0,0
33fe133f30a5f6f14bb08aabd4114d92,119,521,29,4,230,15,0,146,0,15,41,3,0,0,0,1289,2,166,0,5,313,0,4,0,0
34024522c588638da7de356d1b3129a7,1,197,35,0,0,41,0,56,0,1,0,1,1,0,0,2313,1,112,0,148,772,0,0,0,0
34c778c98ed41d6cd2a37c5145033c4a,0,149,13,0,0,11,0,104,0,0,11,0,0,0,0,4669,0,147,0,20,2131,0,0,0,0
3506a385cc8998c5e90fe1fbd922764b,2,188,61,0,1,64,0,214,0,2,1,3,80,0,16,4161,40,367,0,22,1580,0,0,0,0
36ec508b9810ba3826cc8b28d311c0db,1,174,22,0,0,38,0,61,0,1,6,0,1,0,0,2535,1,127,0,299,1105,0,0,0,0
3723be496725be52bc640fd39aea51e6,1,249,25,0,0,28,0,202,0,1,11,0,1,0,2,4020,0,274,0,22,1725,0,0,0,0
3750e5317d2967d407e66236ad3b7ab5,12,460,28,0,14,43,0,147,0,3,25,0,2,0,0,2364,1,186,0,1,1083,0,0,0,0
379bbc4c2c728db0a249e8c4e6b621af,4,229,43,3,0,22,0,115,0,3,11,6,1,0,9,1361,1,142,0,1,360,0,0,0,0
38072b9ea3fd99917b417c1ee712de83,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2141,0,69,0,18,825,0,0,0,0
399f141b63f3243b2064b321ed2b6e6b,0,151,17,0,0,9,0,74,0,0,0,1,0,0,0,2985,0,123,0,35,788,0,0,0,0
3b2d1d0d7c1f8bdb73bdfc45bf3cabeb,2,235,51,1,0,53,0,147,0,2,33,5,0,0,15,3767,0,198,0,497,1748,0,0,0,1
3d2fd5b219300a9aee7b21887a24c539,0,26,25,95,0,14,2,144,1,0,0,0,1,0,0,1306,0,196,0,116,312,0,0,0,1
3d3f111deae5ea10f58b056cfbe83a70,2,27,26,0,0,32,0,137,0,2,9,3,1,0,0,2269,0,195,0,2,1147,0,0,0,0
3d460d9f6feb1d3f9e142cd844343e0b,0,45,10,0,0,1,0,39,0,0,7,0,0,0,0,1934,0,68,0,233,1043,0,0,0,0
3d606cd38291c1e5941bc1c37f84f216,8,393,37,0,10,30,0,116,2,0,11,0,2,0,0,3490,0,290,0,73,1305,0,0,0,0
3e018e2078fe88dfd6c8c52bf425cfc3,0,207,28,15,0,16,0,92,0,0,18,3,3,0,2,3491,0,159,0,68,1387,0,0,0,2
3e2eb97636481fc88a08eebda8a00eb5,6,89,13,0,15,18,0,57,0,3,19,0,2,0,12,2009,0,83,0,60,1037,0,0,0,0
3e5fd8ec3f352d90ff3906ae403ebeac,1,416,37,0,0,25,0,228,0,0,28,2,2,0,0,4269,0,352,0,6,1591,0,0,0,0
3e7fcab5c8f636064e5b25c6abacb4bf,0,139,10,0,0,7,0,64,0,0,0,0,0,0,0,3552,0,103,0,365,1114,0,0,0,0
3ffc472463f45e721eba888c571801f9,3,0,6,0,0,0,0,55,0,3,0,0,0,0,0,2695,0,123,0,25,1128,0,1,0,0
40d8fee83265845908ddfdb3727e77e9,2,258,29,7,0,28,0,165,0,2,20,4,0,0,0,2621,0,200,0,1,1035,0,0,0,6
41364796890f9cffd068307dbdff9559,0,96,12,0,0,1,0,124,0,0,2,1,2,0,0,3644,0,176,0,37,1103,0,0,0,0
418ac27bd5c9fb20edd1e680005f4c92,55,83,15,1,43,2,0,50,0,5,13,1,2,0,1,2432,1,103,0,32,1372,0,0,0,1
41ec69e13985861a5b014318f13ab1e1,2,51,11,0,0,15,0,96,0,2,10,0,2,0,0,1464,4,109,0,6,698,0,0,0,0
4281b43958059de8ff96710b6a2d947a,0,14,1,0,0,0,0,46,0,0,2,0,0,0,0,619,0,65,0,7,165,4,1,1,0
43614526a6c8258926cdad20e022d95b,1,94,13,0,0,5,0,40,2,1,4,1,0,0,0,2565,0,69,0,28,1341,0,0,0,0
43f0e2e3fc7691c51613758e2b65928e,97,556,62,0,667,149,0,612,1,14,53,8,3,0,0,8549,2,779,0,135,3256,0,1,0,0
447479f2c66040046a9b32ccfbaae127,0,292,15,1,0,6,0,70,0,0,29,1,0,0,1,2507,0,87,0,23,1225,0,0,0,1
45063773a71d0b796ce10ee5e20473ae,0,206,17,0,0,25,0,51,0,0,14,0,0,0,0,2328,1,68,0,43,1528,0,0,0,0
4524e704e7373c5dfc78a24d105a70c8,3,196,11,0,0,1,0,49,1,3,34,1,1,0,0,2564,1,140,0,27,787,0,0,0,0
479e88f02385c56f386d07d59f02a3b2,2,257,26,3,0,17,0,122,1,1,20,1,1,0,0,5037,2,426,0,15,1535,0,0,0,0
481c56986ebae62c870b0da9bbafc5c6,4,221,59,2,0,86,0,149,0,2,52,10,11,0,1,2356,1,222,0,173,1094,0,5,1,0
48245f5393e9819cc5465f00ad214e1b,0,13,9,0,0,9,0,34,0,0,0,1,0,0,0,1280,0,51,0,14,776,0,0,0,0
4833fcc42db441d6e8e97f762ca1e2e3,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,256,0,43,0,1,49,2,0,0,0
4c2a6bec22f436e1b14bbefa24443b4d,6,354,45,7,4,30,0,192,0,6,27,6,7,0,0,2458,0,204,0,45,856,0,2,0,0
4d40e87341d46284a12c9c71a11d7416,21,350,35,0,39,19,0,35,0,4,44,1,0,0,0,1598,0,87,0,50,521,0,0,0,0
4dce2d4a147662accd08bbf9224f14c6,4,166,14,0,0,7,0,108,0,4,7,0,18,0,0,1047,0,111,0,0,424,0,0,0,0
4ddf5f5db7e19cc17b603ce8e8ff351f,3,79,6,0,3,2,0,43,0,2,6,0,2,0,0,1946,1,92,0,18,854,0,0,0,0
4e3519d7eafbfccdae231756fcf2ce9c,20,248,33,0,24,35,0,388,0,4,15,1,2,0,5,5971,0,417,0,5,2439,0,0,0,0
4e4fc034dea12369dc5de555ad478a07,1,169,23,0,0,20,0,92,0,1,21,2,1,0,0,1657,1,121,0,35,685,0,0,0,0
4f25425fdbeff3e6ce39ffa4d4a3cb0b,3,25,6,1,0,5,0,14,0,3,7,0,0,0,0,1581,0,39,0,56,1004,0,0,0,0
4f7edf8af873ccef5e94647cdafcfc1a,3,156,8,0,0,7,0,88,0,2,5,0,0,0,0,2993,2,116,0,49,1085,0,0,0,0
4f9f1b81a07e3a192853ab1099a68fca,4,330,29,0,2,84,0,250,0,4,14,0,1,0,0,3620,0,299,0,30,1499,0,1,0,0
50833fc4f0545d915ee06bed8670743e,1,272,16,16,0,30,7,23,0,0,15,0,2,0,0,1589,1,38,0,40,915,0,0,0,8
5104564f160fb05b4b79bbdb09c03c4f,45,161,20,0,207,94,0,145,0,2,7,1,0,0,0,1659,0,161,0,11,642,0,0,0,0
52a83b516a01c8cefdb16bd3acb4b844,6,454,98,186,2,100,0,373,0,2,51,4,2,0,25,4224,5,439,0,234,1493,0,0,0,21
52de7db1d670939f4381ac9c9e0e4f38,0,82,17,0,0,5,0,97,0,0,0,0,3,0,0,2005,2,142,0,3,901,0,0,0,0
54567468563c6a69b904009f853118fb,3,260,33,6,0,32,0,73,0,1,29,5,0,0,0,1018,0,133,0,7,449,0,1,0,3
